symbol	usa	candidate	classification	total_score	prev_symbol	prev_ita	prev_distance	next_symbol	next_ita	next_distance	compatible	collision	occupied_by
_ExclamationText	0x4093	20:40A4	HIGH_CONFIDENCE	260	_ItsABiteText	20:008F	16405	_GroundRoseText	20:00A7	-16381	NO	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	20:4364	REJECTED	140	_ItsABiteText	20:008F	17109	_GroundRoseText	20:00A7	-17085	NO	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	22:4175	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	22:5975	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	22:5C32	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	22:5C35	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	22:5C38	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	22:5C3B	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	22:5C3E	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	22:5ED5	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	22:604B	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	22:6F10	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	25:479B	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	25:4BC1	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	25:4BC4	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	26:64C8	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	27:4F56	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	29:6142	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_ExclamationText	0x4093	2A:400B	REJECTED	80	_ItsABiteText	20:008F		_GroundRoseText	20:00A7		YES	YES	_ColosseumOpponentText;_FuchsiaCityPokemonText;_TradeCenterOpponentText
_MtMoon1FCooltrainerF1EndBattleText	0x4778	20:4835	HIGH_CONFIDENCE	240	_MtMoon1FCooltrainerF1BattleText	20:0808	16429	_MtMoon1FCooltrainerF1AfterBattleText	20:0847	-16366	NO	YES	_SSAnneB1FRoomsSailor4EndBattleText
_MtMoon1FCooltrainerF1EndBattleText	0x4778	20:5E05	REJECTED	140	_MtMoon1FCooltrainerF1BattleText	20:0808	22013	_MtMoon1FCooltrainerF1AfterBattleText	20:0847	-21950	NO	YES	_SSAnneB1FRoomsSailor4EndBattleText
_MtMoonB1FUnusedText	0x495C	20:4A2F	HIGH_CONFIDENCE	240	_MtMoon1FBewareZubatSign	20:0A0D	16418	_MtMoonB2FDomeFossilYouWantText	20:0A31	-16382	NO	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_MtMoonB1FUnusedText	0x495C	0E:4D45	REJECTED	80	_MtMoon1FBewareZubatSign	20:0A0D		_MtMoonB2FDomeFossilYouWantText	20:0A31		YES	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_MtMoonB1FUnusedText	0x495C	16:469E	REJECTED	80	_MtMoon1FBewareZubatSign	20:0A0D		_MtMoonB2FDomeFossilYouWantText	20:0A31		YES	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_MtMoonB1FUnusedText	0x495C	19:706F	REJECTED	80	_MtMoon1FBewareZubatSign	20:0A0D		_MtMoonB2FDomeFossilYouWantText	20:0A31		YES	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_MtMoonB1FUnusedText	0x495C	19:725F	REJECTED	80	_MtMoon1FBewareZubatSign	20:0A0D		_MtMoonB2FDomeFossilYouWantText	20:0A31		YES	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_MtMoonB1FUnusedText	0x495C	1A:6567	REJECTED	80	_MtMoon1FBewareZubatSign	20:0A0D		_MtMoonB2FDomeFossilYouWantText	20:0A31		YES	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_MtMoonB1FUnusedText	0x495C	22:4189	REJECTED	80	_MtMoon1FBewareZubatSign	20:0A0D		_MtMoonB2FDomeFossilYouWantText	20:0A31		YES	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_MtMoonB1FUnusedText	0x495C	22:427E	REJECTED	80	_MtMoon1FBewareZubatSign	20:0A0D		_MtMoonB2FDomeFossilYouWantText	20:0A31		YES	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_MtMoonB1FUnusedText	0x495C	22:4280	REJECTED	80	_MtMoon1FBewareZubatSign	20:0A0D		_MtMoonB2FDomeFossilYouWantText	20:0A31		YES	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_MtMoonB1FUnusedText	0x495C	22:6CCF	REJECTED	80	_MtMoon1FBewareZubatSign	20:0A0D		_MtMoonB2FDomeFossilYouWantText	20:0A31		YES	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_MtMoonB1FUnusedText	0x495C	27:4561	REJECTED	80	_MtMoon1FBewareZubatSign	20:0A0D		_MtMoonB2FDomeFossilYouWantText	20:0A31		YES	YES	_DexRatingText;_MtMoonPokecenterClipboardText;_VermilionDockUnusedText
_SSAnneBowSailor3EndBattleText	0x508E	20:51DC	HIGH_CONFIDENCE	240	_SSAnneBowSailor3BattleText	20:11B8	16420	_SSAnneBowSailor3AfterBattleText	20:11F0	-16364	NO	YES	_SaffronGymYoungster3EndBattleText
_SSAnneBowSailor3EndBattleText	0x508E	28:6293	REJECTED	80	_SSAnneBowSailor3BattleText	20:11B8		_SSAnneBowSailor3AfterBattleText	20:11F0		YES	YES	_SaffronGymYoungster3EndBattleText
_SSAnneCaptainsRoomCaptainHM01NoRoomText	0x545D	20:5606	HIGH_CONFIDENCE	240	_SSAnneCaptainsRoomCaptainNotSickAnymoreText	20:15C4	16450	_SSAnneCaptainsRoomTrashText	20:1626	-16352	NO	YES	_Museum1FScientist2YouDontHaveSpaceText;_PewterGymTM34NoRoomText;_Route12Gate2FBrunetteGirlTM39NoRoomText;_ViridianGymGiovanniTM27NoRoomText
_SSAnneCaptainsRoomCaptainHM01NoRoomText	0x545D	23:4953	REJECTED	80	_SSAnneCaptainsRoomCaptainNotSickAnymoreText	20:15C4		_SSAnneCaptainsRoomTrashText	20:1626		YES	YES	_Museum1FScientist2YouDontHaveSpaceText;_PewterGymTM34NoRoomText;_Route12Gate2FBrunetteGirlTM39NoRoomText;_ViridianGymGiovanniTM27NoRoomText
_SSAnneCaptainsRoomCaptainHM01NoRoomText	0x545D	25:6394	REJECTED	80	_SSAnneCaptainsRoomCaptainNotSickAnymoreText	20:15C4		_SSAnneCaptainsRoomTrashText	20:1626		YES	YES	_Museum1FScientist2YouDontHaveSpaceText;_PewterGymTM34NoRoomText;_Route12Gate2FBrunetteGirlTM39NoRoomText;_ViridianGymGiovanniTM27NoRoomText
_SSAnneCaptainsRoomCaptainHM01NoRoomText	0x545D	25:6AF5	REJECTED	80	_SSAnneCaptainsRoomCaptainNotSickAnymoreText	20:15C4		_SSAnneCaptainsRoomTrashText	20:1626		YES	YES	_Museum1FScientist2YouDontHaveSpaceText;_PewterGymTM34NoRoomText;_Route12Gate2FBrunetteGirlTM39NoRoomText;_ViridianGymGiovanniTM27NoRoomText
_SSAnneCaptainsRoomCaptainHM01NoRoomText	0x545D	26:41C9	REJECTED	80	_SSAnneCaptainsRoomCaptainNotSickAnymoreText	20:15C4		_SSAnneCaptainsRoomTrashText	20:1626		YES	YES	_Museum1FScientist2YouDontHaveSpaceText;_PewterGymTM34NoRoomText;_Route12Gate2FBrunetteGirlTM39NoRoomText;_ViridianGymGiovanniTM27NoRoomText
_SSAnneB1FRoomsSailor4EndBattleText	0x5C12	20:5E05	HIGH_CONFIDENCE	240	_SSAnneB1FRoomsSailor4BattleText	20:1DDC	16425	_SSAnneB1FRoomsSailor4AfterBattleText	20:1E17	-16366	NO	YES	_MtMoon1FCooltrainerF1EndBattleText
_SSAnneB1FRoomsSailor4EndBattleText	0x5C12	20:4835	REJECTED	140	_SSAnneB1FRoomsSailor4BattleText	20:1DDC	10841	_SSAnneB1FRoomsSailor4AfterBattleText	20:1E17	-10782	NO	YES	_MtMoon1FCooltrainerF1EndBattleText
_SilphCo3FRocketEndBattleText	0x671A	20:6A4B	HIGH_CONFIDENCE	240	_SilphCo3FRocketBattleText	20:2A28	16419	_SilphCo3FRocketAfterBattleText	20:2A59	-16370	NO	YES	_CinnabarGymSuperNerd2EndBattleText;_FightingDojoBlackbelt1EndBattleText;_PokemonTower7FRocket1EndBattleText;_RockTunnel1FHiker3EndBattleText
_SilphCo3FRocketEndBattleText	0x671A	23:4474	REJECTED	80	_SilphCo3FRocketBattleText	20:2A28		_SilphCo3FRocketAfterBattleText	20:2A59		YES	YES	_CinnabarGymSuperNerd2EndBattleText;_FightingDojoBlackbelt1EndBattleText;_PokemonTower7FRocket1EndBattleText;_RockTunnel1FHiker3EndBattleText
_SilphCo3FRocketEndBattleText	0x671A	26:5DF2	REJECTED	80	_SilphCo3FRocketBattleText	20:2A28		_SilphCo3FRocketAfterBattleText	20:2A59		YES	YES	_CinnabarGymSuperNerd2EndBattleText;_FightingDojoBlackbelt1EndBattleText;_PokemonTower7FRocket1EndBattleText;_RockTunnel1FHiker3EndBattleText
_SilphCo3FRocketEndBattleText	0x671A	28:4B2E	REJECTED	80	_SilphCo3FRocketBattleText	20:2A28		_SilphCo3FRocketAfterBattleText	20:2A59		YES	YES	_CinnabarGymSuperNerd2EndBattleText;_FightingDojoBlackbelt1EndBattleText;_PokemonTower7FRocket1EndBattleText;_RockTunnel1FHiker3EndBattleText
_SilphCo3FRocketEndBattleText	0x671A	28:5A4E	REJECTED	80	_SilphCo3FRocketBattleText	20:2A28		_SilphCo3FRocketAfterBattleText	20:2A59		YES	YES	_CinnabarGymSuperNerd2EndBattleText;_FightingDojoBlackbelt1EndBattleText;_PokemonTower7FRocket1EndBattleText;_RockTunnel1FHiker3EndBattleText
_SilphCo3FScientistEndBattleText	0x6785	20:6AD4	HIGH_CONFIDENCE	240	_SilphCo3FScientistBattleText	20:2A8E	16454	_SilphCo3FScientistAfterBattleText	20:2AE7	-16365	NO	YES	_VictoryRoad2FSuperNerd1EndBattleText
_SilphCo3FScientistEndBattleText	0x6785	23:512A	REJECTED	80	_SilphCo3FScientistBattleText	20:2A8E		_SilphCo3FScientistAfterBattleText	20:2AE7		YES	YES	_VictoryRoad2FSuperNerd1EndBattleText
_SilphCo4FRocket1EndBattleText	0x684B	20:6BBC	HIGH_CONFIDENCE	240	_SilphCo4FRocket1BattleText	20:2B8B	16433	_SilphCo4FRocket1AfterBattleText	20:2BC3	-16377	NO	YES	_SaffronGymYoungster4EndBattleText
_SilphCo4FRocket1EndBattleText	0x684B	28:6385	REJECTED	80	_SilphCo4FRocket1BattleText	20:2B8B		_SilphCo4FRocket1AfterBattleText	20:2BC3		YES	YES	_SaffronGymYoungster4EndBattleText
